url_length,has_https,path_depth,has_query_params,num_query_params,has_fragment,has_port,subdomain_count,is_ip_address,domain_length,domain_has_hyphens,domain_tld,status_code,status_category,response_size,response_time_ms,is_redirect,redirect_chain_len,total_headers,server_header_present,server_header,x_powered_by_present,content_type,has_cookies,num_cookies,has_cors,cache_control,security_headers_count,has_csp,has_hsts,has_xss_protection,has_frame_options,has_content_type_options,has_forms,form_count,has_inputs,input_count,has_password_input,password_count,has_hidden_input,hidden_count,has_file_upload,file_upload_count,has_search_input,search_count,has_buttons,button_count,has_textarea,textarea_count,has_select,select_count,has_scripts,script_count,inline_script_count,internal_script_count,external_script_count,has_links,link_count,internal_link_count,external_link_count,has_images,image_count,has_meta_tags,meta_count,has_stylesheets,stylesheet_count,has_javascript,has_comments,comment_count,has_title,server_apache,server_nginx,server_iis,tech_php,tech_aspnet,tech_jsp,tech_wordpress,tech_drupal,tech_joomla,has_debug_info,has_error_messages,has_sql_errors,has_file_paths,has_waf,waf_cloudflare,waf_aws,waf_imperva,reflection_detected,csp_header_reflection_detected,has_jwt,jwt_count,has_api_keys,api_key_count,cookie_count,session_cookies,secure_cookie_ratio,httponly_cookie_ratio,samesite_cookie_ratio,redirect_count,has_redirect_chain,final_https,get_form_count,post_form_count,has_login_form,login_form_count,csrf_token_input_count,has_csrf_token,same_origin_form_count,external_form_count,unique_input_names,unique_endpoint_count,parameterized_link_count,api_like_endpoint_count,inline_event_handler_count,email_input_count,url_input_count,mailto_link_count,tel_link_count,body_truncated_for_analysis,input_to_form_ratio,script_to_content_ratio,security_score,interactivity_score,is_vulnerable,vulnerability_type,scan_id,timestamp,target_url,original_url,is_redirect_response,final_url,target_root,page_url,dataset_record_type,saved_at,url,domain,total_vulnerabilities,has_sql_injection,has_xss,has_command_injection,has_path_traversal,has_file_inclusion,vulnerability_score,critical_vuln_count,high_vuln_count,sqlmap_vulns_found,dalfox_vulns_found,commix_vulns_found,tools_used_count,sqlmap_confidence_avg,dalfox_confidence_avg,commix_confidence_avg,used_previous_scan,previous_scan_indicators,scan_hour,scan_day_of_week,prev_has_forms,prev_has_inputs,prev_form_count,prev_input_count,prev_has_debug_info,prev_has_error_messages,prev_technology_php,prev_technology_aspnet,prev_technology_wordpress,prev_security_headers_count,prev_response_size,days_since_last_scan,vuln_density,tool_effectiveness,security_risk_score,input_vulnerability_ratio,previous_scan_accuracy,total_issues,issue_density,has_idor
116,1,1,1,1,0,0,1,0,57,1,net,200,2,5104,1356.311,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,16,15,1,1,1,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,0,0,0,0,0,0,0.0,0.0001959247648902,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.418598,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/filter/?category=Clothing%2c+shoes+and+accessories,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/filter/?category=Clothing%2c+shoes+and+accessories,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/filter/?category=Clothing%2c+shoes+and+accessories,recon_page,2026-04-30T12:27:32.436083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1,1,1,1,0,0,1,0,57,1,net,200,2,5057,1185.398,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,16,15,1,1,1,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,0,0,0,0,0,0,0.0,0.000197745699031,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.388812,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/filter/?category=Lifestyle,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/filter/?category=Lifestyle,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/filter/?category=Lifestyle,recon_page,2026-04-30T12:27:32.432011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,3952,1321.423,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002530364372469,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.372644,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=17,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=17,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=17,recon_page,2026-04-30T12:27:32.435831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4587,1301.716,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.000218007412252,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.410187,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=2,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=2,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=2,recon_page,2026-04-30T12:27:32.431511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1,1,1,1,0,0,1,0,57,1,net,200,2,5092,1295.323,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,16,15,1,1,1,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,0,0,0,0,0,0,0.0,0.0001963864886095,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.350691,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/filter/?category=Gifts,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/filter/?category=Gifts,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/filter/?category=Gifts,recon_page,2026-04-30T12:27:32.434619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4091,1284.168,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002444390124663,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.384202,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=11,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=11,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=11,recon_page,2026-04-30T12:27:32.436354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,1,1,1,0,0,1,0,57,1,net,200,2,4184,1294.295,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002390057361376,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:32.354267,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=4,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=4,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=4,recon_page,2026-04-30T12:27:32.436537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1,1,0,0,0,0,1,0,57,1,net,200,2,3350,787.2679999999999,0,0,6,0,unknown,0,html,1,1,0,0,1,0,0,0,1,0,1,1,1,3,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,5,4,1,0,0,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,1,1,1,1,1,1,0,3,7,0,0,0,0,0,0,0,0,3.0,0.0002985074626865,0.125,1.4925373134328357,0,,20260430_122709,2026-04-30T12:27:33.122141,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/my-account/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/my-account/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/my-account/,recon_page,2026-04-30T12:27:33.134460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1,1,1,1,0,0,1,0,57,1,net,200,2,4338,3736.032,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,5,1,1,2,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0002305209774089,0.125,0.0,0,,20260430_122709,2026-04-30T12:27:34.759061,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=10,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=10,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/product/?productId=10,recon_page,2026-04-30T12:27:34.764354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1,1,0,0,0,0,1,0,57,1,net,200,2,3350,657.0740000000001,0,0,5,0,unknown,0,html,0,0,0,0,1,0,0,0,1,0,1,1,1,3,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,5,4,1,0,0,0,0,1,2,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,1,1,0,3,7,0,0,0,0,0,0,0,0,3.0,0.0002985074626865,0.125,1.4925373134328357,0,,20260430_122709,2026-04-30T12:27:35.659944,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/login/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,False,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/login/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/login/,recon_page,2026-04-30T12:27:35.663041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20260430_122709,2026-04-30T12:56:58.236885,0,0,0,0,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,,vulnerability_summary,2026-04-30T12:56:58.237105,https://0a11006c036e744a81bda7d500690043.web-security-academy.net/,0a11006c036e744a81bda7d500690043.web-security-academy.net,1,1,0,0,0,0,1.0,1,1,1,0,0,1,1.0,0.0,0.0,0,,12,3,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,1,1.0,0
