url_length,has_https,path_depth,has_query_params,num_query_params,has_fragment,has_port,subdomain_count,is_ip_address,domain_length,domain_has_hyphens,domain_tld,status_code,status_category,response_size,response_time_ms,is_redirect,redirect_chain_len,total_headers,server_header_present,server_header,x_powered_by_present,content_type,has_cookies,num_cookies,has_cors,cache_control,security_headers_count,has_csp,has_hsts,has_xss_protection,has_frame_options,has_content_type_options,has_forms,form_count,has_inputs,input_count,has_password_input,password_count,has_hidden_input,hidden_count,has_file_upload,file_upload_count,has_search_input,search_count,has_buttons,button_count,has_textarea,textarea_count,has_select,select_count,has_scripts,script_count,inline_script_count,internal_script_count,external_script_count,has_links,link_count,internal_link_count,external_link_count,has_images,image_count,has_meta_tags,meta_count,has_stylesheets,stylesheet_count,has_javascript,has_comments,comment_count,has_title,server_apache,server_nginx,server_iis,tech_php,tech_aspnet,tech_jsp,tech_wordpress,tech_drupal,tech_joomla,has_debug_info,has_error_messages,has_sql_errors,has_file_paths,has_waf,waf_cloudflare,waf_aws,waf_imperva,reflection_detected,csp_header_reflection_detected,has_jwt,jwt_count,has_api_keys,api_key_count,cookie_count,session_cookies,secure_cookie_ratio,httponly_cookie_ratio,samesite_cookie_ratio,redirect_count,has_redirect_chain,final_https,get_form_count,post_form_count,has_login_form,login_form_count,csrf_token_input_count,has_csrf_token,same_origin_form_count,external_form_count,unique_input_names,unique_endpoint_count,parameterized_link_count,api_like_endpoint_count,inline_event_handler_count,email_input_count,url_input_count,mailto_link_count,tel_link_count,body_truncated_for_analysis,input_to_form_ratio,script_to_content_ratio,security_score,interactivity_score,is_vulnerable,vulnerability_type,scan_id,timestamp,target_url,original_url,is_redirect_response,final_url,target_root,page_url,dataset_record_type,saved_at,url,domain,total_vulnerabilities,has_sql_injection,has_xss,has_command_injection,has_path_traversal,has_file_inclusion,vulnerability_score,critical_vuln_count,high_vuln_count,sqlmap_vulns_found,dalfox_vulns_found,commix_vulns_found,tools_used_count,sqlmap_confidence_avg,dalfox_confidence_avg,commix_confidence_avg,used_previous_scan,previous_scan_indicators,scan_hour,scan_day_of_week,prev_has_forms,prev_has_inputs,prev_form_count,prev_input_count,prev_has_debug_info,prev_has_error_messages,prev_technology_php,prev_technology_aspnet,prev_technology_wordpress,prev_security_headers_count,prev_response_size,days_since_last_scan,vuln_density,tool_effectiveness,security_risk_score,input_vulnerability_ratio,previous_scan_accuracy,total_issues,issue_density,has_idor
75,1,4,0,0,0,0,1,0,20,0,com,200,2,71963,300.081,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,25,12,9,4,1,121,104,17,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,66,5,0,0,0,0,0,0,0,7.0,0.0003474007476064,0.5,0.1111682392340508,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:22.119039,https://www.expediagroup.com/investors/resources/investor-faqs/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/investors/resources/investor-faqs/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/investors/resources/investor-faqs/default.aspx,recon_page,2026-05-02T19:55:22.398164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1,4,0,0,0,0,1,0,20,0,com,200,2,61908,262.805,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,24,11,9,4,1,118,100,18,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,67,5,0,0,0,0,0,0,0,7.0,0.000387672029463,0.5,0.1292240098210247,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:21.891948,https://www.expediagroup.com/investors/resources/Expedia-Stockholders-Litigation/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/investors/resources/Expedia-Stockholders-Litigation/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/investors/resources/Expedia-Stockholders-Litigation/default.aspx,recon_page,2026-05-02T19:55:22.424855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,2,0,0,0,0,1,0,20,0,com,200,2,114378,341.069,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,10,0,0,1,7,0,0,0,0,0,0,0,0,1,3,1,32,14,9,9,1,123,101,22,1,11,1,6,1,7,1,1,5,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,75,5,0,0,0,0,1,0,0,10.0,0.0002797740824284,0.5,0.0961723408347759,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:22.387404,https://www.expediagroup.com/media/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/media/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/media/default.aspx,recon_page,2026-05-02T19:55:22.424592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,1,0,0,0,0,1,0,20,0,com,200,2,70849,290.559,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,27,14,9,4,1,117,102,15,1,22,1,7,1,7,1,1,7,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,66,5,0,0,0,0,0,0,0,7.0,0.0003810921819644,0.5,0.1129162020635435,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:22.390384,https://www.expediagroup.com/home/,https://www.expediagroup.com/,False,https://www.expediagroup.com/home/,https://www.expediagroup.com/,https://www.expediagroup.com/home/,recon_page,2026-05-02T19:55:22.422516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,3,0,0,0,0,1,0,20,0,com,200,2,78956,639.445,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,18,0,0,1,10,0,0,0,0,1,1,0,0,0,0,1,34,18,11,5,1,116,101,15,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,1,3,1,1,0,17,67,5,0,1,1,0,0,0,0,18.0,0.0004306195855919,0.5,0.2533056385835148,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:22.348626,https://www.expediagroup.com/media/subscribe-to-the-news/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/media/subscribe-to-the-news/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/media/subscribe-to-the-news/default.aspx,recon_page,2026-05-02T19:55:22.424699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1,4,0,0,0,0,1,0,20,0,com,200,2,62500,263.939,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,24,11,9,4,1,115,100,15,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,64,5,0,0,0,0,0,0,0,7.0,0.000384,0.5,0.128,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:22.392833,https://www.expediagroup.com/investors/corporate-governance/contact-the-board/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/investors/corporate-governance/contact-the-board/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/investors/corporate-governance/contact-the-board/default.aspx,recon_page,2026-05-02T19:55:22.424443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1,4,0,0,0,0,1,0,20,0,com,200,2,63133,298.97,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,25,12,9,4,1,115,100,15,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,64,5,0,0,0,0,0,0,0,7.0,0.0003959894191627,0.5,0.1267166141320704,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:47.021169,https://www.expediagroup.com/investors/resources/us-irc-section-6045B-reporting/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/investors/resources/us-irc-section-6045B-reporting/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/investors/resources/us-irc-section-6045B-reporting/default.aspx,recon_page,2026-05-02T19:55:47.063894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1,4,0,0,0,0,1,0,20,0,com,200,2,63942,282.16,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,26,12,9,5,1,115,100,15,1,7,1,6,1,7,1,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,65,5,0,0,0,0,0,0,0,7.0,0.0004066184980138,0.5,0.1251133840042538,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:58.588143,https://www.expediagroup.com/investors/financial-information/annual-reports/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/investors/financial-information/annual-reports/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/investors/financial-information/annual-reports/default.aspx,recon_page,2026-05-02T19:55:58.681820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1,3,0,0,0,0,1,0,20,0,com,200,2,67955,336.676,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,24,11,9,4,1,133,116,17,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,82,5,0,0,0,0,0,0,0,7.0,0.0003531748951512,0.5,0.117724965050401,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:58.651207,https://www.expediagroup.com/who-we-are/marketplace-policies/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/who-we-are/marketplace-policies/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/who-we-are/marketplace-policies/default.aspx,recon_page,2026-05-02T19:55:58.731765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,3,0,0,0,0,1,0,20,0,com,200,2,122721,324.161,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,1,16,0,0,0,0,1,27,14,9,4,1,126,105,21,1,43,1,6,1,7,1,1,16,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,71,5,0,0,0,0,0,0,0,7.0,0.0002200112450191,0.5,0.1955655511281687,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:58.806738,https://www.expediagroup.com/who-we-are/inclusion-and-diversity/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/who-we-are/inclusion-and-diversity/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/who-we-are/inclusion-and-diversity/default.aspx,recon_page,2026-05-02T19:55:58.820978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1,3,0,0,0,0,1,0,20,0,com,200,2,62679,686.187,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,25,12,9,4,1,115,100,15,1,8,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,64,5,0,0,0,0,0,0,0,7.0,0.0003988576716284,0.5,0.1276344549211059,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:58.767366,https://www.expediagroup.com/who-we-are/corporate-standards/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/who-we-are/corporate-standards/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/who-we-are/corporate-standards/default.aspx,recon_page,2026-05-02T19:55:58.808688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1,4,0,0,0,0,1,0,20,0,com,200,2,64115,551.984,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,8,0,0,1,7,0,0,0,0,0,0,0,0,1,1,1,25,12,9,4,1,115,100,15,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,64,5,0,0,0,0,0,0,0,8.0,0.0003899243546751,0.5,0.1403727676830695,0,,multi_full_20260502_195223_0001,2026-05-02T19:55:58.815365,https://www.expediagroup.com/investors/financial-information/quarterly-results/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/investors/financial-information/quarterly-results/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/investors/financial-information/quarterly-results/default.aspx,recon_page,2026-05-02T19:55:58.825266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,2,0,0,0,0,1,0,20,0,com,200,2,183618,636.5020000000001,0,0,23,1,Apache,0,html,1,2,0,1,5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,1,13,5,7,1,1,215,188,27,1,71,1,24,1,3,1,1,116,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,95,10,0,7,0,0,0,0,0,0.0,7.079915912383318e-05,0.625,0.1797209423912688,0,,multi_full_20260502_195223_0001,2026-05-02T19:56:02.857658,https://www.expediagroup.com/partner-with-us/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/partner-with-us/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/partner-with-us/default.aspx,recon_page,2026-05-02T19:56:02.866873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,1,0,0,0,0,1,0,20,0,com,403,4,5654,115.404,0,0,20,1,cloudflare,0,html,0,0,0,0,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0001768659356207,0.625,0.0,0,,multi_full_20260502_195223_0001,2026-05-02T19:56:05.571293,https://www.expediagroup.com/{{icon}}/,https://www.expediagroup.com/,False,https://www.expediagroup.com/{{icon}}/,https://www.expediagroup.com/,https://www.expediagroup.com/{{icon}}/,recon_page,2026-05-02T19:56:05.590540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,1,0,0,0,0,1,0,20,0,com,200,2,72115,304.62600000000003,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,24,11,9,4,1,120,101,19,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,69,5,0,0,0,0,0,0,0,7.0,0.0003328017749427,0.5,0.1109339249809332,0,,multi_full_20260502_195223_0001,2026-05-02T19:56:05.724960,https://www.expediagroup.com/privacy-policy/,https://www.expediagroup.com/,False,https://www.expediagroup.com/privacy-policy/,https://www.expediagroup.com/,https://www.expediagroup.com/privacy-policy/,recon_page,2026-05-02T19:56:05.835442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,4,0,0,0,0,1,0,20,0,com,200,2,63774,304.547,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,8,0,0,1,7,0,0,0,0,0,0,0,0,1,1,1,26,12,9,5,1,115,100,15,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,66,5,0,0,0,0,0,0,0,8.0,0.000407689654091,0.5,0.1411233418007338,0,,multi_full_20260502_195223_0001,2026-05-02T19:56:05.719282,https://www.expediagroup.com/investors/news-and-events/financial-releases/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/investors/news-and-events/financial-releases/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/investors/news-and-events/financial-releases/default.aspx,recon_page,2026-05-02T19:56:05.809125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,2,0,0,0,0,1,0,20,0,com,200,2,68677,735.116,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,26,13,9,4,1,115,100,15,1,12,1,6,1,7,1,1,4,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,64,5,0,0,0,0,0,0,0,7.0,0.0003785838053496,0.5,0.1164873247229785,0,,multi_full_20260502_195223_0001,2026-05-02T19:56:05.793464,https://www.expediagroup.com/open-world-accelerator/programs/,https://www.expediagroup.com/,False,https://www.expediagroup.com/open-world-accelerator/programs/,https://www.expediagroup.com/,https://www.expediagroup.com/open-world-accelerator/programs/,recon_page,2026-05-02T19:56:05.841517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,2,0,0,0,0,1,0,20,0,com,200,2,72142,316.337,0,0,16,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,24,11,9,4,1,120,101,19,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,2,1,1,0,6,69,5,0,0,0,0,0,0,0,7.0,0.0003326772199273,0.5,0.1108924066424551,0,,multi_full_20260502_195223_0001,2026-05-02T19:56:05.840070,https://www.expediagroup.com/privacy-policy/default.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/privacy-policy/default.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/privacy-policy/default.aspx,recon_page,2026-05-02T19:56:05.872064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,1,1,1,0,0,1,0,20,0,com,403,4,5729,66.326,0,0,20,1,cloudflare,0,html,0,0,0,0,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0001745505323791,0.625,0.0,0,,multi_full_20260502_195223_0001,2026-05-02T19:56:33.587045,https://www.expediagroup.com/DownloadICal.aspx?id={{id}},https://www.expediagroup.com/,False,https://www.expediagroup.com/DownloadICal.aspx?id={{id}},https://www.expediagroup.com/,https://www.expediagroup.com/DownloadICal.aspx?id={{id}},recon_page,2026-05-02T19:56:33.608751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,1,0,0,0,0,1,0,20,0,com,404,4,64290,378.585,0,0,14,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,21,8,9,4,1,157,141,16,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,1,1,0,2,65,5,0,0,0,0,1,0,0,2.0,0.0003266448903406,0.5,0.0466635557629491,0,,multi_full_20260502_195223_0001,2026-05-02T19:56:33.620432,https://www.expediagroup.com/PageNotFound.aspx,https://www.expediagroup.com/,False,https://www.expediagroup.com/PageNotFound.aspx,https://www.expediagroup.com/,https://www.expediagroup.com/PageNotFound.aspx,recon_page,2026-05-02T19:56:33.651109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1,1,1,2,0,0,1,0,20,0,com,403,4,5822,70.415,0,0,20,1,cloudflare,0,html,0,0,0,0,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.000171762281003,0.625,0.0,0,,multi_full_20260502_195223_0001,2026-05-02T19:56:34.034968,https://www.expediagroup.com/DownloadICal.aspx?id={{id}}&platform=GoogleCalendar,https://www.expediagroup.com/,False,https://www.expediagroup.com/DownloadICal.aspx?id={{id}}&platform=GoogleCalendar,https://www.expediagroup.com/,https://www.expediagroup.com/DownloadICal.aspx?id={{id}}&platform=GoogleCalendar,recon_page,2026-05-02T19:56:34.057703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1,2,0,0,0,0,1,0,20,0,com,404,4,64290,674.648,0,0,14,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,21,8,9,4,1,157,141,16,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,1,1,0,2,65,5,0,0,0,0,1,0,0,2.0,0.0003266448903406,0.5,0.0466635557629491,0,,multi_full_20260502_195223_0001,2026-05-02T19:56:34.068854,https://www.expediagroup.com/about/privacy%E2%80%90data%E2%80%90handling%E2%80%90requirements/,https://www.expediagroup.com/,False,https://www.expediagroup.com/about/privacy%E2%80%90data%E2%80%90handling%E2%80%90requirements/,https://www.expediagroup.com/,https://www.expediagroup.com/about/privacy%E2%80%90data%E2%80%90handling%E2%80%90requirements/,recon_page,2026-05-02T19:56:34.081490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1,3,0,0,0,0,1,0,20,0,com,404,4,64290,361.882,0,0,14,1,cloudflare,0,html,0,0,0,1,4,0,1,1,0,1,1,1,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,21,8,9,4,1,157,141,16,1,7,1,6,1,7,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,1,1,0,2,65,5,0,0,0,0,1,0,0,2.0,0.0003266448903406,0.5,0.0466635557629491,0,,multi_full_20260502_195223_0001,2026-05-02T19:56:34.533605,https://www.expediagroup.com/en-us/partner-support/expedia-accessibility-statement/,https://www.expediagroup.com/,False,https://www.expediagroup.com/en-us/partner-support/expedia-accessibility-statement/,https://www.expediagroup.com/,https://www.expediagroup.com/en-us/partner-support/expedia-accessibility-statement/,recon_page,2026-05-02T19:56:34.553652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
