url_length,has_https,path_depth,has_query_params,num_query_params,has_fragment,has_port,subdomain_count,is_ip_address,domain_length,domain_has_hyphens,domain_tld,status_code,status_category,response_size,response_time_ms,is_redirect,redirect_chain_len,total_headers,server_header_present,server_header,x_powered_by_present,content_type,has_cookies,num_cookies,has_cors,cache_control,security_headers_count,has_csp,has_hsts,has_xss_protection,has_frame_options,has_content_type_options,has_forms,form_count,has_inputs,input_count,has_password_input,password_count,has_hidden_input,hidden_count,has_file_upload,file_upload_count,has_search_input,search_count,has_buttons,button_count,has_textarea,textarea_count,has_select,select_count,has_scripts,script_count,inline_script_count,internal_script_count,external_script_count,has_links,link_count,internal_link_count,external_link_count,has_images,image_count,has_meta_tags,meta_count,has_stylesheets,stylesheet_count,has_javascript,has_comments,comment_count,has_title,server_apache,server_nginx,server_iis,tech_php,tech_aspnet,tech_jsp,tech_wordpress,tech_drupal,tech_joomla,has_debug_info,has_error_messages,has_sql_errors,has_file_paths,has_waf,waf_cloudflare,waf_aws,waf_imperva,reflection_detected,csp_header_reflection_detected,has_jwt,jwt_count,has_api_keys,api_key_count,cookie_count,session_cookies,secure_cookie_ratio,httponly_cookie_ratio,samesite_cookie_ratio,redirect_count,has_redirect_chain,final_https,get_form_count,post_form_count,has_login_form,login_form_count,csrf_token_input_count,has_csrf_token,same_origin_form_count,external_form_count,unique_input_names,unique_endpoint_count,parameterized_link_count,api_like_endpoint_count,inline_event_handler_count,email_input_count,url_input_count,mailto_link_count,tel_link_count,body_truncated_for_analysis,input_to_form_ratio,script_to_content_ratio,security_score,interactivity_score,is_vulnerable,vulnerability_type,scan_id,timestamp,target_url,original_url,is_redirect_response,final_url,target_root,page_url,dataset_record_type,saved_at,url,domain,total_vulnerabilities,has_sql_injection,has_xss,has_command_injection,has_path_traversal,has_file_inclusion,vulnerability_score,critical_vuln_count,high_vuln_count,sqlmap_vulns_found,dalfox_vulns_found,commix_vulns_found,tools_used_count,sqlmap_confidence_avg,dalfox_confidence_avg,commix_confidence_avg,used_previous_scan,previous_scan_indicators,scan_hour,scan_day_of_week,prev_has_forms,prev_has_inputs,prev_form_count,prev_input_count,prev_has_debug_info,prev_has_error_messages,prev_technology_php,prev_technology_aspnet,prev_technology_wordpress,prev_security_headers_count,prev_response_size,days_since_last_scan,vuln_density,tool_effectiveness,security_risk_score,input_vulnerability_ratio,previous_scan_accuracy,total_issues,issue_density,has_idor
154,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,251.905,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:52:53.259613,https://magiceden.io/collection_stats/getCollectionSparkline/0x217ec1ac929a17481446a76ff9b95b9a64f298cf/?cohort=base\u0026window=1d\u0026currentFp=0.00899,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/0x217ec1ac929a17481446a76ff9b95b9a64f298cf/?cohort=base\u0026window=1d\u0026currentFp=0.00899,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/0x217ec1ac929a17481446a76ff9b95b9a64f298cf/?cohort=base\u0026window=1d\u0026currentFp=0.00899,recon_page,2026-05-02T19:52:53.269565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,297.476,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:52:56.300671,https://magiceden.io/collection_stats/getCollectionSparkline/collectorcardclub/?cohort=solana\u0026window=1d\u0026currentFp=9.35\u0026fpPctChg=-22.083333333333332,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/collectorcardclub/?cohort=solana\u0026window=1d\u0026currentFp=9.35\u0026fpPctChg=-22.083333333333332,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/collectorcardclub/?cohort=solana\u0026window=1d\u0026currentFp=9.35\u0026fpPctChg=-22.083333333333332,recon_page,2026-05-02T19:52:56.305498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1,3,0,0,0,0,0,0,12,0,io,404,4,34026,226.719,0,0,11,1,cloudflare,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.0,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:00.638835,https://magiceden.io/collections/ethereum/0x1196F8A7406ad953C2024B0E2d08f0511F977955/,https://magiceden.io/,False,https://magiceden.io/collections/ethereum/0x1196F8A7406ad953C2024B0E2d08f0511F977955/,https://magiceden.io/,https://magiceden.io/collections/ethereum/0x1196F8A7406ad953C2024B0E2d08f0511F977955/,recon_page,2026-05-02T19:53:00.715940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,3,0,0,0,0,0,0,12,0,io,404,4,34026,264.382,0,0,11,1,cloudflare,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.0,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:05.930099,https://magiceden.io/ordinals/marketplace/nodemonkes/,https://magiceden.io/,False,https://magiceden.io/ordinals/marketplace/nodemonkes/,https://magiceden.io/,https://magiceden.io/ordinals/marketplace/nodemonkes/,recon_page,2026-05-02T19:53:05.948418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,334.05400000000003,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:12.724345,https://magiceden.io/collection_stats/getCollectionSparkline/rigelians/?cohort=ordinal\u0026window=7d\u0026currentFp=0.00005,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/rigelians/?cohort=ordinal\u0026window=7d\u0026currentFp=0.00005,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/rigelians/?cohort=ordinal\u0026window=7d\u0026currentFp=0.00005,recon_page,2026-05-02T19:53:12.729250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,2,0,0,0,0,0,0,12,0,io,200,2,42109,333.02700000000004,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,16,4,1,11,1,28,18,10,0,0,1,21,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,2,0,0,0,0,0,0,0.0,0.0003799662779928,0.125,0.1187394618727587,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:26.080115,https://magiceden.io/marketplace/collectorcardclub/,https://magiceden.io/,False,https://magiceden.io/marketplace/collectorcardclub/,https://magiceden.io/,https://magiceden.io/marketplace/collectorcardclub/,recon_page,2026-05-02T19:53:26.095398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,249.424,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:27.737974,https://magiceden.io/collection_stats/getCollectionSparkline/bitcoin-puppets/?cohort=ordinal\u0026window=7d\u0026currentFp=0.0103,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/bitcoin-puppets/?cohort=ordinal\u0026window=7d\u0026currentFp=0.0103,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/bitcoin-puppets/?cohort=ordinal\u0026window=7d\u0026currentFp=0.0103,recon_page,2026-05-02T19:53:27.760630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,3,0,0,0,0,0,0,12,0,io,404,4,34026,306.95,0,0,11,1,cloudflare,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.0,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:27.754831,https://magiceden.io/ordinals/marketplace/bitmap/,https://magiceden.io/,False,https://magiceden.io/ordinals/marketplace/bitmap/,https://magiceden.io/,https://magiceden.io/ordinals/marketplace/bitmap/,recon_page,2026-05-02T19:53:27.766142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,2,0,0,0,0,0,0,12,0,io,200,2,41194,808.082,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,16,4,1,11,1,28,18,10,0,0,1,21,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,2,0,0,0,0,0,0,0.0,0.0003884060785551,0.125,0.1213768995484779,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:32.591183,https://magiceden.io/marketplace/mad_lads/,https://magiceden.io/,False,https://magiceden.io/marketplace/mad_lads/,https://magiceden.io/,https://magiceden.io/marketplace/mad_lads/,recon_page,2026-05-02T19:53:32.593844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,2,0,0,0,0,0,0,12,0,io,200,2,41541,578.716,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,16,4,1,11,1,28,18,10,0,0,1,21,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,2,0,0,0,0,0,0,0.0,0.0003851616475289,0.125,0.120363014852796,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:34.170134,https://magiceden.io/marketplace/crowdsurfers/,https://magiceden.io/,False,https://magiceden.io/marketplace/crowdsurfers/,https://magiceden.io/,https://magiceden.io/marketplace/crowdsurfers/,recon_page,2026-05-02T19:53:34.184994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,336.185,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:34.183761,https://magiceden.io/collection_stats/getCollectionSparkline/famous_fox_federation/?cohort=solana\u0026window=7d\u0026currentFp=5.306\u0026fpPctChg=3.1493001555209954,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/famous_fox_federation/?cohort=solana\u0026window=7d\u0026currentFp=5.306\u0026fpPctChg=3.1493001555209954,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/famous_fox_federation/?cohort=solana\u0026window=7d\u0026currentFp=5.306\u0026fpPctChg=3.1493001555209954,recon_page,2026-05-02T19:53:34.211046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,337.065,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:34.216703,https://magiceden.io/collection_stats/getCollectionSparkline/galactic_geckos/?cohort=solana\u0026window=1d\u0026currentFp=4.2,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/galactic_geckos/?cohort=solana\u0026window=1d\u0026currentFp=4.2,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/galactic_geckos/?cohort=solana\u0026window=1d\u0026currentFp=4.2,recon_page,2026-05-02T19:53:34.302972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,2,0,0,0,0,0,0,12,0,io,200,2,42260,564.486,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,16,4,1,11,1,28,18,10,0,0,1,21,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,2,0,0,0,0,0,0,0.0,0.0003786086133459,0.125,0.1183151916706105,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:34.251092,https://magiceden.io/marketplace/galactic_geckos/,https://magiceden.io/,False,https://magiceden.io/marketplace/galactic_geckos/,https://magiceden.io/,https://magiceden.io/marketplace/galactic_geckos/,recon_page,2026-05-02T19:53:34.304063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,345.487,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:35.682324,https://magiceden.io/collection_stats/getCollectionSparkline/degods/?cohort=solana\u0026window=7d\u0026currentFp=6.38733\u0026fpPctChg=19.949859154929573,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/degods/?cohort=solana\u0026window=7d\u0026currentFp=6.38733\u0026fpPctChg=19.949859154929573,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/degods/?cohort=solana\u0026window=7d\u0026currentFp=6.38733\u0026fpPctChg=19.949859154929573,recon_page,2026-05-02T19:53:35.686508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,312.359,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:37.072478,https://magiceden.io/collection_stats/getCollectionSparkline/bitmap/?cohort=ordinal\u0026window=7d\u0026currentFp=0.0000468,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/bitmap/?cohort=ordinal\u0026window=7d\u0026currentFp=0.0000468,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/bitmap/?cohort=ordinal\u0026window=7d\u0026currentFp=0.0000468,recon_page,2026-05-02T19:53:37.079004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,368.698,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:41.325148,https://magiceden.io/collection_stats/getCollectionSparkline/0xe841e6e68becfc54b621a23a41f8c1a829a4cf44/?cohort=ethereum\u0026window=1d\u0026currentFp=0.005299,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/0xe841e6e68becfc54b621a23a41f8c1a829a4cf44/?cohort=ethereum\u0026window=1d\u0026currentFp=0.005299,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/0xe841e6e68becfc54b621a23a41f8c1a829a4cf44/?cohort=ethereum\u0026window=1d\u0026currentFp=0.005299,recon_page,2026-05-02T19:53:41.383392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,319.26300000000003,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:41.312534,https://magiceden.io/collection_stats/getCollectionSparkline/0xe6a9826e3b6638d01de95b55690bd4ee7eff9441/?cohort=ethereum\u0026window=1d\u0026currentFp=0.0055,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/0xe6a9826e3b6638d01de95b55690bd4ee7eff9441/?cohort=ethereum\u0026window=1d\u0026currentFp=0.0055,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/0xe6a9826e3b6638d01de95b55690bd4ee7eff9441/?cohort=ethereum\u0026window=1d\u0026currentFp=0.0055,recon_page,2026-05-02T19:53:41.506585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,563.6940000000001,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:53:47.166137,https://magiceden.io/collection_stats/getCollectionSparkline/0xe6d48bf4ee912235398b96e16db6f310c21e82cb/?cohort=ethereum\u0026window=1d\u0026currentFp=0.034999,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/0xe6d48bf4ee912235398b96e16db6f310c21e82cb/?cohort=ethereum\u0026window=1d\u0026currentFp=0.034999,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/0xe6d48bf4ee912235398b96e16db6f310c21e82cb/?cohort=ethereum\u0026window=1d\u0026currentFp=0.034999,recon_page,2026-05-02T19:53:47.177092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,267.815,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:54:14.501407,https://magiceden.io/collection_stats/getCollectionSparkline/0x616a7241b5ee65d9be08de24a1c9c55d268de093/?cohort=base\u0026window=1d\u0026currentFp=0.000189,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/0x616a7241b5ee65d9be08de24a1c9c55d268de093/?cohort=base\u0026window=1d\u0026currentFp=0.000189,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/0x616a7241b5ee65d9be08de24a1c9c55d268de093/?cohort=base\u0026window=1d\u0026currentFp=0.000189,recon_page,2026-05-02T19:54:14.509572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1,3,1,1,0,0,0,0,12,0,io,404,4,34026,446.984,0,0,12,1,cloudflare,0,html,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,15,4,1,10,1,26,16,10,1,1,1,5,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,0,0,0,0.0,0.0004408393581378,0.125,0.1763357432551578,0,,multi_full_20260502_195132_0002,2026-05-02T19:54:57.360536,https://magiceden.io/collection_stats/getCollectionSparkline/0x1e37c433dac77c4e13f7ea0287b58e35c17cc23f/?cohort=base\u0026window=1d\u0026currentFp=0.000645,https://magiceden.io/,False,https://magiceden.io/collection_stats/getCollectionSparkline/0x1e37c433dac77c4e13f7ea0287b58e35c17cc23f/?cohort=base\u0026window=1d\u0026currentFp=0.000645,https://magiceden.io/,https://magiceden.io/collection_stats/getCollectionSparkline/0x1e37c433dac77c4e13f7ea0287b58e35c17cc23f/?cohort=base\u0026window=1d\u0026currentFp=0.000645,recon_page,2026-05-02T19:54:57.367368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
